Transaction ID,User ID,Product,Price,Quantity,Payment Method
6453,180,Laptop,45491,4,Debit Card
6454,878,Watch,5518,2,UPI
6455,548,Shoes,8377,3,UPI
6456,740,Laptop,33016,2,UPI
6457,772,Watch,8215,3,Debit Card
6458,193,Phone,36514,3,Debit Card
6459,229,Watch,8495,3,Credit Card
6460,357,Laptop,7244,3,COD
6461,328,Laptop,37095,4,COD
6462,398,Laptop,7095,3,UPI
6463,377,Shoes,37216,3,Credit Card
6464,937,Phone,40509,2,Credit Card
6465,222,Watch,1866,3,Credit Card
6466,551,Laptop,31231,4,COD
6467,421,Phone,27754,3,Debit Card
6468,200,Phone,19415,1,Debit Card
6469,928,Laptop,6449,1,Debit Card
6470,790,Phone,26962,3,Debit Card
6471,692,Watch,47201,3,COD
6472,185,Shoes,31736,3,UPI
6473,773,Watch,45321,2,Credit Card
6474,167,Laptop,10440,4,COD
6475,471,Phone,20458,1,COD
6476,235,Phone,25011,4,UPI
6477,320,Phone,43589,3,UPI
6478,212,Shoes,31317,4,Debit Card
6479,394,Watch,34833,4,Debit Card
6480,810,Phone,49884,4,Credit Card
6481,321,Phone,15660,1,UPI
6482,939,Laptop,8108,3,Debit Card
6483,437,Laptop,45256,3,UPI
6484,305,Shoes,32409,1,Debit Card
6485,340,Watch,5628,1,UPI
6486,967,Shoes,24393,1,Credit Card
6487,756,Shoes,15973,1,UPI
6488,344,Shoes,11814,2,Debit Card
6489,537,Watch,21702,2,Credit Card
6490,597,Laptop,48377,2,Debit Card
6491,277,Shoes,42009,4,Credit Card
6492,714,Laptop,18501,2,UPI
6493,695,Watch,5607,3,Credit Card
6494,965,Laptop,5034,1,COD
6495,991,Laptop,34188,1,Debit Card
6496,852,Watch,31530,2,Debit Card
6497,774,Shoes,12736,3,COD
6498,946,Watch,48364,3,COD
6499,265,Shoes,31608,4,UPI
6500,900,Shoes,46972,2,Debit Card
6501,257,Shoes,9015,4,Credit Card
6502,354,Shoes,2997,4,Credit Card
6503,584,Shoes,37088,4,UPI
6504,683,Shoes,23965,1,Credit Card
6505,662,Phone,9264,2,UPI
6506,585,Watch,5981,1,Debit Card
6507,819,Laptop,20358,4,COD
6508,882,Shoes,43727,3,UPI
6509,440,Laptop,45019,1,Credit Card
6510,458,Watch,33207,1,Debit Card
6511,253,Shoes,23939,1,Debit Card
6512,398,Watch,37504,3,Debit Card
6513,777,Laptop,37497,2,UPI
6514,476,Watch,20344,3,COD
6515,827,Phone,15450,3,UPI
6516,201,Phone,5264,2,Debit Card
6517,167,Shoes,34323,2,UPI
6518,158,Phone,6818,2,Credit Card
6519,926,Watch,9757,3,COD
6520,283,Shoes,39125,3,COD
6521,991,Shoes,27546,2,Credit Card
6522,568,Phone,13164,2,COD
6523,460,Watch,46891,3,Debit Card
6524,970,Watch,20251,1,Debit Card
6525,138,Phone,27837,2,COD
6526,111,Laptop,20039,2,Debit Card
6527,376,Laptop,40859,2,COD
6528,175,Watch,31178,1,UPI
6529,206,Phone,9940,3,COD
6530,980,Phone,41256,3,Debit Card
6531,596,Watch,47300,4,Debit Card
6532,713,Laptop,16296,2,UPI
6533,496,Laptop,25560,2,COD
6534,381,Watch,25344,3,Debit Card
6535,500,Phone,42281,1,Credit Card
6536,562,Laptop,5669,2,Debit Card
6537,496,Watch,30380,2,Credit Card
6538,296,Shoes,15919,4,UPI
6539,981,Watch,19147,2,COD
6540,326,Laptop,14456,2,COD
6541,384,Laptop,7285,4,Debit Card
6542,490,Watch,38659,3,Debit Card
6543,732,Laptop,41098,3,Debit Card
6544,391,Laptop,26533,3,Credit Card
6545,547,Phone,43763,1,UPI
6546,398,Shoes,41474,1,COD
6547,387,Laptop,4257,2,Credit Card
6548,119,Laptop,24728,2,COD
6549,192,Phone,15594,3,COD
6550,786,Shoes,24410,3,Debit Card
6551,557,Laptop,4463,1,UPI
6552,893,Phone,28333,4,Debit Card
6553,888,Shoes,46675,1,Credit Card
6554,295,Watch,15419,4,Credit Card
6555,466,Shoes,22328,3,Debit Card
6556,318,Laptop,48007,4,Debit Card
6557,108,Shoes,28711,1,Credit Card
6558,439,Laptop,40290,4,COD
6559,325,Phone,27324,4,UPI
6560,738,Phone,20150,1,UPI
6561,359,Watch,19032,4,COD
6562,216,Watch,43674,4,Debit Card
6563,413,Watch,13677,3,Credit Card
6564,679,Phone,46386,3,COD
6565,122,Shoes,23446,2,UPI
6566,554,Laptop,22255,1,Debit Card
6567,885,Laptop,41602,3,Debit Card
6568,773,Phone,24842,1,Debit Card
6569,195,Watch,6779,2,Debit Card
6570,222,Watch,48678,1,Debit Card
6571,489,Shoes,2117,3,Credit Card
6572,653,Shoes,20519,1,Credit Card
6573,783,Shoes,32017,2,COD
6574,645,Phone,46222,4,Debit Card
6575,873,Watch,9131,4,UPI
6576,655,Phone,36671,4,Debit Card
6577,895,Watch,44660,2,COD
6578,898,Watch,47641,4,Debit Card
6579,879,Shoes,38761,2,Debit Card
6580,989,Watch,46002,2,Credit Card
6581,577,Laptop,40120,3,UPI
6582,661,Laptop,17472,1,Debit Card
6583,676,Laptop,14584,2,COD
6584,441,Watch,38097,3,UPI
6585,882,Phone,44009,1,Debit Card
6586,833,Watch,9094,1,COD
6587,917,Shoes,2014,2,Debit Card
6588,875,Shoes,44768,4,Credit Card
6589,635,Shoes,27259,4,UPI
6590,181,Phone,12667,2,Credit Card
6591,758,Phone,26281,2,Credit Card
6592,669,Laptop,32905,1,UPI
6593,458,Phone,17370,4,Credit Card
6594,259,Phone,1988,4,Credit Card
6595,914,Watch,45406,3,COD
6596,660,Watch,24522,4,COD
6597,741,Shoes,49648,3,Debit Card
6598,157,Shoes,25936,1,UPI
6599,116,Laptop,6390,4,COD
6600,219,Laptop,36508,4,Debit Card
6601,890,Watch,24420,4,UPI
6602,675,Phone,27692,2,COD
6603,713,Watch,30836,3,UPI
6604,420,Phone,28662,3,UPI
6605,934,Watch,21923,2,COD
6606,145,Watch,19256,2,UPI
6607,615,Laptop,10122,1,Debit Card
6608,371,Watch,38826,3,Credit Card
6609,979,Shoes,49093,2,COD
6610,799,Shoes,23241,3,COD
6611,560,Phone,44853,1,Credit Card
6612,418,Laptop,20789,1,Debit Card
6613,177,Phone,7016,3,Credit Card
6614,370,Phone,39665,2,Debit Card
6615,397,Shoes,3663,2,Debit Card
6616,933,Watch,15363,2,Debit Card
6617,752,Phone,46895,2,UPI
6618,972,Watch,18468,3,Debit Card
6619,396,Phone,49752,4,COD
6620,614,Shoes,25141,1,Debit Card
6621,873,Shoes,32625,1,Debit Card
6622,423,Laptop,6005,3,Credit Card
6623,234,Shoes,16624,3,UPI
6624,466,Watch,35305,2,Debit Card
6625,137,Phone,42326,4,UPI
6626,819,Phone,14834,4,Debit Card
6627,888,Laptop,25477,1,Debit Card
6628,402,Shoes,15183,2,UPI
6629,327,Watch,42081,1,Debit Card
6630,677,Phone,7476,2,COD
6631,915,Watch,44029,3,UPI
6632,650,Laptop,45477,4,Credit Card
6633,198,Watch,23032,4,UPI
6634,696,Shoes,2738,2,COD
6635,748,Watch,27559,2,Credit Card
6636,370,Watch,19845,4,COD
6637,269,Shoes,33537,2,COD
6638,512,Phone,1148,1,UPI
6639,713,Shoes,24880,4,Debit Card
6640,160,Shoes,13763,3,UPI
6641,758,Shoes,8872,3,Credit Card
6642,754,Laptop,1413,4,UPI
6643,862,Watch,9046,1,Debit Card
6644,355,Phone,44719,3,Debit Card
6645,408,Laptop,10881,2,Credit Card
6646,483,Watch,5670,1,COD
6647,362,Phone,22184,1,UPI
6648,106,Shoes,14182,3,Credit Card
6649,103,Laptop,26371,3,Credit Card
6650,736,Laptop,16321,4,Credit Card
6651,474,Watch,35153,3,Debit Card
6652,758,Phone,16872,3,Credit Card
6653,523,Watch,28735,3,UPI
6654,443,Shoes,35854,1,Credit Card
6655,991,Shoes,24998,4,COD
6656,503,Phone,5430,1,Debit Card
6657,667,Shoes,15371,1,Credit Card
6658,947,Phone,18298,1,COD
6659,917,Laptop,24062,4,COD
6660,537,Shoes,3850,1,UPI
6661,498,Laptop,42294,2,Debit Card
6662,973,Shoes,629,4,Debit Card
6663,181,Phone,15129,4,COD
6664,298,Laptop,41426,1,Credit Card
6665,792,Phone,22093,2,COD
6666,802,Phone,15481,4,Debit Card
6667,760,Laptop,37026,4,UPI
6668,471,Phone,510,1,Debit Card
6669,471,Watch,5934,1,COD
6670,109,Watch,34974,3,Credit Card
6671,108,Shoes,45635,1,COD
6672,484,Phone,10203,4,COD
6673,952,Shoes,17016,2,Debit Card
6674,161,Shoes,24483,4,Credit Card
6675,238,Phone,24215,4,Debit Card
6676,200,Laptop,31387,1,Debit Card
6677,553,Watch,47971,1,Debit Card
6678,228,Laptop,35386,4,Credit Card
6679,928,Phone,10339,3,COD
6680,528,Phone,8170,4,COD
6681,139,Phone,41313,1,COD
6682,559,Shoes,45279,4,Credit Card
6683,878,Laptop,35503,4,Debit Card
6684,878,Laptop,17579,2,Credit Card
6685,508,Phone,21705,1,COD
6686,368,Phone,33422,1,Debit Card
6687,121,Laptop,18349,2,COD
6688,770,Shoes,13796,4,Debit Card
6689,943,Watch,21074,4,UPI
6690,371,Laptop,12382,1,Debit Card
6691,793,Shoes,34812,4,Debit Card
6692,973,Shoes,9696,2,Credit Card
6693,903,Shoes,34825,1,UPI
6694,803,Shoes,40649,3,Credit Card
6695,481,Watch,16073,2,Debit Card
6696,908,Watch,26361,4,Debit Card
6697,410,Laptop,16812,4,Credit Card
6698,391,Laptop,22232,4,COD
6699,769,Laptop,7187,3,Debit Card
6700,731,Phone,36957,2,Debit Card
6701,207,Shoes,8497,4,Debit Card
6702,665,Phone,49573,4,COD
6703,671,Phone,24108,3,COD
6704,459,Watch,29107,4,COD
6705,661,Phone,48690,1,Debit Card
6706,598,Laptop,3322,1,Debit Card
6707,175,Phone,44571,4,Credit Card
6708,117,Shoes,18502,4,Credit Card
6709,724,Laptop,37200,2,UPI
6710,898,Shoes,43334,1,Credit Card
6711,866,Shoes,5697,3,Debit Card
6712,376,Phone,39692,4,Credit Card
6713,672,Watch,21012,4,Debit Card
6714,137,Watch,31118,4,COD
6715,546,Phone,18390,4,Debit Card
6716,619,Watch,8507,2,Credit Card
6717,689,Watch,7796,4,Credit Card
6718,618,Phone,37156,3,COD
6719,879,Watch,19630,3,COD
6720,489,Shoes,6143,3,Debit Card
6721,179,Phone,29098,4,COD
6722,977,Laptop,39248,1,Credit Card
6723,677,Watch,38976,1,Debit Card
6724,427,Laptop,7192,1,Debit Card
6725,227,Laptop,44799,2,COD
6726,777,Shoes,19624,2,Debit Card
6727,515,Shoes,3554,1,COD
6728,132,Shoes,2534,4,UPI
6729,488,Shoes,20883,4,Credit Card
6730,412,Phone,6841,4,Debit Card
6731,127,Shoes,47426,1,Credit Card
6732,194,Shoes,37640,2,COD
6733,465,Shoes,15527,2,Debit Card
6734,943,Watch,23685,4,UPI
6735,832,Phone,12692,3,COD
6736,846,Watch,16187,1,Debit Card
6737,229,Watch,47813,1,UPI
6738,539,Laptop,23179,4,COD
6739,911,Shoes,46653,3,UPI
6740,216,Watch,49735,3,COD
6741,903,Phone,30602,3,UPI
6742,802,Laptop,38021,1,COD
6743,965,Shoes,43996,4,Debit Card
6744,670,Watch,31567,3,UPI
6745,234,Watch,6148,3,COD
6746,174,Shoes,10396,1,Credit Card
6747,602,Phone,24908,1,Credit Card
6748,747,Laptop,5167,2,Debit Card
6749,299,Shoes,21883,4,Credit Card
6750,744,Phone,46580,1,Debit Card
6751,763,Watch,19816,3,Credit Card
6752,338,Phone,2885,2,Debit Card
6753,782,Laptop,14888,1,Credit Card
6754,685,Laptop,31562,3,Debit Card
6755,889,Laptop,3989,1,UPI
6756,960,Shoes,40231,3,UPI
6757,177,Watch,20401,4,UPI
6758,250,Watch,4065,4,Debit Card
6759,288,Shoes,30781,1,Credit Card
6760,999,Shoes,38029,2,Credit Card
6761,842,Laptop,15496,3,Credit Card
6762,922,Watch,33355,2,Credit Card
6763,988,Laptop,14556,1,Credit Card
6764,444,Shoes,18575,3,Credit Card
6765,502,Watch,33383,4,Debit Card
6766,440,Phone,8359,4,Credit Card
6767,989,Phone,8250,3,COD
6768,155,Laptop,32065,2,Debit Card
6769,841,Phone,15872,4,COD
6770,773,Watch,20134,2,Credit Card
6771,102,Watch,49542,3,UPI
6772,636,Watch,24962,4,Credit Card
6773,374,Laptop,13514,1,UPI
6774,343,Laptop,41072,4,COD
6775,866,Watch,37514,2,Debit Card
6776,269,Shoes,6008,3,Credit Card
6777,979,Watch,45771,4,Debit Card
6778,307,Phone,39895,2,Credit Card
6779,123,Phone,11182,4,Credit Card
6780,247,Watch,8447,4,Credit Card
6781,628,Phone,41084,4,Debit Card
6782,303,Phone,44585,1,UPI
6783,556,Shoes,36721,3,Credit Card
6784,889,Shoes,36927,3,UPI
6785,429,Watch,7979,1,COD
6786,360,Shoes,36978,1,Credit Card
6787,964,Shoes,15629,4,UPI
6788,298,Phone,40607,2,Credit Card
6789,766,Watch,19331,1,UPI
6790,473,Watch,49741,1,Debit Card
6791,245,Phone,28583,3,COD
6792,300,Watch,45311,2,Credit Card
6793,992,Phone,4878,2,UPI
6794,526,Shoes,49442,4,COD
6795,287,Watch,31385,1,UPI
6796,321,Laptop,49832,3,COD
6797,157,Laptop,44529,1,COD
6798,805,Phone,46418,3,Credit Card
6799,589,Shoes,10937,4,UPI
6800,411,Shoes,41619,2,UPI
6801,367,Laptop,11629,1,Debit Card
6802,273,Watch,43378,1,UPI
6803,263,Laptop,49754,2,Credit Card
6804,423,Shoes,15773,2,Debit Card
6805,472,Shoes,10559,4,Debit Card
6806,832,Shoes,5761,3,COD
6807,775,Shoes,11544,3,COD
6808,743,Phone,47319,4,COD
6809,557,Shoes,12024,4,UPI
6810,137,Laptop,25824,4,Debit Card
6811,635,Watch,22266,1,COD
6812,836,Laptop,15761,1,Debit Card
6813,815,Watch,30335,4,UPI
6814,843,Shoes,26038,3,Debit Card
6815,835,Shoes,9288,2,Debit Card
6816,579,Laptop,18163,3,UPI
6817,695,Shoes,34458,4,Credit Card
6818,486,Watch,22564,1,Credit Card
6819,268,Phone,45031,1,Credit Card
6820,486,Watch,17150,1,Debit Card
6821,274,Laptop,19150,4,Debit Card
6822,381,Watch,8995,2,Credit Card
6823,166,Watch,35730,2,Credit Card
6824,184,Phone,13119,4,Credit Card
6825,483,Laptop,3208,3,Credit Card
6826,814,Watch,15732,1,Debit Card
6827,114,Phone,25432,2,COD
6828,134,Shoes,27014,3,COD
6829,902,Phone,25480,2,UPI
6830,828,Watch,7758,4,COD
6831,242,Phone,42782,1,COD
6832,859,Laptop,36987,1,UPI
6833,437,Laptop,3872,1,COD
6834,379,Phone,44373,2,COD
6835,786,Laptop,37554,2,UPI
6836,549,Shoes,9458,3,Credit Card
6837,772,Shoes,29757,1,Debit Card
6838,460,Shoes,7098,3,UPI
6839,124,Watch,28003,4,Debit Card
6840,123,Laptop,31158,3,Debit Card
6841,505,Shoes,6251,3,COD
6842,529,Watch,15317,3,Debit Card
6843,159,Watch,12239,4,COD
6844,758,Shoes,18613,4,COD
6845,961,Phone,25628,1,COD
6846,805,Shoes,43233,2,Credit Card
6847,863,Watch,5389,1,Debit Card
6848,763,Laptop,36228,3,COD
6849,424,Phone,14917,3,Debit Card
6850,461,Phone,45585,2,COD
6851,140,Watch,6202,2,COD
6852,410,Shoes,47722,1,Credit Card
6853,118,Phone,23398,3,Credit Card
6854,450,Phone,23290,3,UPI
6855,497,Watch,21127,1,UPI
6856,370,Laptop,20269,2,Credit Card
6857,248,Laptop,37809,3,UPI
6858,651,Watch,27088,3,Debit Card
6859,942,Phone,19191,2,Credit Card
6860,934,Shoes,25397,4,Debit Card
6861,340,Laptop,9865,3,COD
6862,815,Watch,16573,1,Debit Card
6863,298,Phone,27391,1,Debit Card
6864,759,Laptop,47662,1,COD
6865,358,Laptop,25778,3,COD
6866,681,Laptop,39751,2,COD
6867,402,Shoes,49304,4,Credit Card
6868,384,Phone,35537,1,Credit Card
6869,486,Phone,22560,4,Debit Card
6870,180,Laptop,46758,1,Debit Card
6871,230,Shoes,5295,3,Credit Card
6872,807,Watch,30298,3,UPI
6873,380,Watch,42823,2,Credit Card
6874,650,Phone,23645,3,UPI
6875,771,Shoes,37425,4,UPI
6876,549,Watch,6522,3,Credit Card
6877,902,Watch,35248,1,Debit Card
6878,947,Watch,8339,4,COD
6879,786,Phone,8359,1,Debit Card
6880,634,Shoes,11291,4,UPI
6881,371,Phone,38450,1,COD
6882,856,Shoes,8590,2,Debit Card
6883,297,Shoes,7463,1,Credit Card
6884,841,Laptop,44294,1,Credit Card
6885,305,Watch,49024,3,Debit Card
6886,815,Watch,27391,2,Debit Card
6887,562,Phone,4874,3,COD
6888,650,Phone,42140,2,Credit Card
6889,546,Shoes,26791,2,Credit Card
6890,912,Laptop,47299,4,UPI
6891,444,Laptop,15526,4,Debit Card
6892,270,Watch,43517,4,Debit Card
6893,626,Laptop,48034,3,UPI
6894,774,Phone,31061,1,COD
6895,382,Watch,23353,3,UPI
6896,323,Watch,9980,4,COD
6897,412,Watch,44293,4,COD
6898,786,Phone,18004,4,UPI
6899,335,Laptop,38968,3,COD
6900,197,Watch,24890,4,COD
6901,784,Watch,33469,3,COD
6902,864,Shoes,34488,4,UPI
6903,671,Shoes,19515,1,UPI
6904,479,Laptop,38618,3,Debit Card
6905,622,Shoes,22530,1,Debit Card
6906,361,Shoes,39572,2,UPI
6907,185,Shoes,9788,4,UPI
6908,131,Watch,47965,4,Credit Card
6909,427,Watch,15759,2,UPI
6910,742,Shoes,17990,1,Debit Card
6911,488,Shoes,39900,3,UPI
6912,433,Phone,5987,1,Debit Card
6913,248,Laptop,26241,3,Debit Card
6914,211,Watch,11086,3,COD
6915,500,Phone,41979,1,Debit Card
6916,837,Shoes,22483,4,UPI
6917,367,Laptop,27049,3,UPI
6918,835,Laptop,22744,2,COD
6919,984,Laptop,9365,4,Credit Card
6920,578,Shoes,20603,3,COD
6921,716,Laptop,45626,1,Debit Card
6922,826,Watch,13651,4,Debit Card
6923,158,Laptop,36485,3,UPI
6924,877,Watch,6621,3,Debit Card
6925,595,Shoes,45374,3,UPI
6926,647,Laptop,14948,2,UPI
6927,783,Laptop,23547,2,Credit Card
6928,284,Watch,11117,1,Credit Card
6929,648,Phone,4456,2,UPI
6930,767,Phone,47371,2,Debit Card
6931,684,Watch,46253,2,Debit Card
6932,268,Phone,44863,1,COD
6933,910,Laptop,4682,2,COD
6934,375,Phone,23724,2,Credit Card
6935,755,Phone,39227,1,UPI
6936,339,Phone,1777,4,COD
6937,736,Watch,6056,4,COD
6938,734,Watch,3060,3,Debit Card
6939,434,Watch,27820,4,COD
6940,480,Laptop,18378,4,Debit Card
6941,464,Shoes,32786,3,COD
6942,942,Phone,14905,3,UPI
6943,484,Phone,23379,4,COD
6944,401,Phone,18426,1,COD
6945,674,Watch,35055,4,Debit Card
6946,257,Watch,39669,1,UPI
6947,289,Watch,26889,4,COD
6948,718,Laptop,22775,4,Debit Card
6949,332,Watch,4844,2,COD
6950,554,Phone,48852,3,COD
6951,630,Laptop,30769,2,COD
6952,127,Shoes,12991,2,COD
6953,460,Shoes,9558,1,Credit Card
6954,307,Phone,17677,2,Credit Card
6955,199,Phone,43581,2,Debit Card
6956,799,Phone,30034,3,Credit Card
6957,178,Phone,7705,2,Credit Card
6958,293,Watch,25138,3,Debit Card
6959,830,Laptop,1664,4,COD
6960,207,Phone,21934,2,COD
6961,882,Shoes,24405,4,Debit Card
6962,893,Laptop,24629,3,COD
6963,305,Phone,28829,3,Credit Card
6964,324,Watch,9070,1,Debit Card
6965,297,Shoes,29559,2,UPI
6966,898,Watch,25072,2,UPI
6967,823,Phone,38257,1,UPI
6968,457,Watch,27115,3,Debit Card
6969,279,Phone,10584,1,COD
6970,802,Laptop,8707,2,Credit Card
6971,777,Watch,24233,2,UPI
6972,735,Phone,37163,4,Credit Card
6973,927,Watch,14014,2,Debit Card
6974,493,Laptop,35054,3,Credit Card
6975,461,Laptop,41712,4,UPI
6976,503,Watch,21280,3,UPI
6977,452,Watch,32042,3,Credit Card
6978,792,Watch,9920,2,UPI
6979,435,Shoes,49436,3,UPI
6980,677,Phone,20999,2,Debit Card
6981,128,Phone,21804,3,UPI
6982,782,Phone,23660,1,COD
6983,403,Phone,19025,1,COD
6984,888,Shoes,41039,2,COD
6985,688,Watch,10433,4,Debit Card
6986,734,Phone,9888,1,COD
6987,571,Laptop,46808,4,UPI
6988,902,Laptop,20793,3,UPI
6989,223,Laptop,48020,4,Debit Card
6990,528,Laptop,49824,2,Debit Card
6991,240,Laptop,31110,4,COD
6992,338,Laptop,44291,1,Debit Card
6993,667,Shoes,2098,1,Debit Card
6994,293,Shoes,7040,2,COD
6995,556,Laptop,40794,3,Credit Card
6996,227,Watch,23780,4,Debit Card
6997,504,Watch,13608,1,COD
6998,864,Phone,24975,3,UPI
6999,697,Shoes,3159,4,COD
