Movie ID,Title,Genre,Rating,Revenue (Cr),Release Year
1300,Movie_1299,Comedy,7.6,226,2020
1301,Movie_1300,Comedy,5.3,98,2010
1302,Movie_1301,Comedy,4.0,283,2014
1303,Movie_1302,Action,3.5,351,2009
1304,Movie_1303,Horror,7.4,299,2010
1305,Movie_1304,Horror,5.9,334,2015
1306,Movie_1305,Action,7.4,351,2016
1307,Movie_1306,Comedy,5.3,303,2004
1308,Movie_1307,Comedy,1.5,385,2015
1309,Movie_1308,Horror,2.5,27,2015
1310,Movie_1309,Horror,6.1,25,2007
1311,Movie_1310,Drama,5.5,362,2017
1312,Movie_1311,Comedy,1.0,470,2020
1313,Movie_1312,Drama,4.6,294,2007
1314,Movie_1313,Drama,5.9,108,2003
1315,Movie_1314,Horror,3.0,21,2004
1316,Movie_1315,Action,3.0,21,2017
1317,Movie_1316,Horror,8.4,155,2003
1318,Movie_1317,Drama,7.5,30,2008
1319,Movie_1318,Horror,1.1,281,2013
1320,Movie_1319,Drama,6.6,131,2009
1321,Movie_1320,Action,9.8,72,2013
1322,Movie_1321,Action,2.8,357,2007
1323,Movie_1322,Drama,7.4,401,2022
1324,Movie_1323,Drama,1.8,396,2003
1325,Movie_1324,Drama,1.3,363,2006
1326,Movie_1325,Action,5.6,44,2021
1327,Movie_1326,Comedy,1.1,213,2019
1328,Movie_1327,Comedy,6.4,153,2010
1329,Movie_1328,Comedy,4.9,470,2004
1330,Movie_1329,Drama,3.9,345,2003
1331,Movie_1330,Action,8.2,95,2005
1332,Movie_1331,Horror,8.3,261,2006
1333,Movie_1332,Drama,4.3,386,2003
1334,Movie_1333,Horror,5.4,359,2016
1335,Movie_1334,Action,6.2,255,2014
1336,Movie_1335,Horror,8.5,52,2021
1337,Movie_1336,Horror,3.6,215,2011
1338,Movie_1337,Comedy,3.0,295,2016
1339,Movie_1338,Drama,8.0,317,2017
1340,Movie_1339,Horror,2.5,106,2016
1341,Movie_1340,Comedy,1.6,377,2009
1342,Movie_1341,Action,9.9,135,2023
1343,Movie_1342,Comedy,5.9,451,2019
1344,Movie_1343,Horror,3.2,67,2003
1345,Movie_1344,Comedy,9.5,149,2006
1346,Movie_1345,Action,6.9,275,2010
1347,Movie_1346,Horror,8.2,443,2002
1348,Movie_1347,Action,9.8,491,2016
1349,Movie_1348,Horror,9.5,78,2012
1350,Movie_1349,Horror,2.1,410,2022
1351,Movie_1350,Action,3.9,64,2012
1352,Movie_1351,Action,6.2,156,2016
1353,Movie_1352,Horror,5.3,296,2009
1354,Movie_1353,Comedy,6.5,358,2023
1355,Movie_1354,Drama,7.3,225,2016
1356,Movie_1355,Drama,4.0,181,2016
1357,Movie_1356,Horror,9.8,448,2016
1358,Movie_1357,Action,9.5,211,2012
1359,Movie_1358,Horror,1.0,260,2020
1360,Movie_1359,Action,5.3,456,2000
1361,Movie_1360,Comedy,7.2,398,2022
1362,Movie_1361,Drama,6.3,357,2008
1363,Movie_1362,Action,9.8,212,2015
1364,Movie_1363,Action,8.0,481,2010
1365,Movie_1364,Action,3.5,78,2023
1366,Movie_1365,Drama,5.2,79,2022
1367,Movie_1366,Horror,4.0,431,2003
1368,Movie_1367,Drama,6.3,346,2012
1369,Movie_1368,Action,6.4,316,2004
1370,Movie_1369,Comedy,2.2,77,2014
1371,Movie_1370,Drama,5.7,161,2018
1372,Movie_1371,Action,3.6,407,2008
1373,Movie_1372,Horror,6.2,37,2011
1374,Movie_1373,Drama,4.1,17,2004
1375,Movie_1374,Comedy,4.5,330,2006
1376,Movie_1375,Action,1.4,132,2015
1377,Movie_1376,Horror,5.8,188,2023
1378,Movie_1377,Comedy,1.6,185,2014
1379,Movie_1378,Comedy,1.5,407,2012
1380,Movie_1379,Action,3.8,379,2001
1381,Movie_1380,Comedy,5.9,356,2001
1382,Movie_1381,Horror,3.3,293,2019
1383,Movie_1382,Action,5.0,413,2017
1384,Movie_1383,Drama,4.2,461,2010
1385,Movie_1384,Horror,4.5,83,2010
1386,Movie_1385,Drama,5.3,427,2023
1387,Movie_1386,Horror,4.3,265,2015
1388,Movie_1387,Horror,9.3,117,2001
1389,Movie_1388,Drama,6.7,244,2002
1390,Movie_1389,Drama,3.7,217,2014
1391,Movie_1390,Comedy,2.3,159,2008
1392,Movie_1391,Drama,4.6,72,2004
1393,Movie_1392,Action,9.0,365,2019
1394,Movie_1393,Action,2.1,256,2004
1395,Movie_1394,Action,2.7,226,2015
1396,Movie_1395,Drama,1.4,250,2015
1397,Movie_1396,Action,7.5,418,2003
1398,Movie_1397,Action,4.7,302,2021
1399,Movie_1398,Action,7.0,470,2015
1400,Movie_1399,Comedy,6.2,475,2020
1401,Movie_1400,Drama,4.9,221,2012
1402,Movie_1401,Drama,4.9,35,2003
1403,Movie_1402,Horror,8.8,489,2011
1404,Movie_1403,Horror,6.8,390,2016
1405,Movie_1404,Action,1.6,82,2021
1406,Movie_1405,Horror,1.3,428,2000
1407,Movie_1406,Comedy,7.9,364,2014
1408,Movie_1407,Comedy,9.3,50,2011
1409,Movie_1408,Action,5.1,437,2023
1410,Movie_1409,Comedy,9.1,62,2022
1411,Movie_1410,Action,5.8,300,2006
1412,Movie_1411,Drama,2.6,489,2006
1413,Movie_1412,Comedy,1.7,138,2008
1414,Movie_1413,Horror,4.0,215,2010
1415,Movie_1414,Horror,4.9,146,2018
1416,Movie_1415,Drama,8.1,316,2020
1417,Movie_1416,Action,2.8,142,2005
1418,Movie_1417,Action,6.0,51,2022
1419,Movie_1418,Horror,1.2,89,2016
1420,Movie_1419,Horror,8.8,126,2015
1421,Movie_1420,Action,3.4,331,2004
1422,Movie_1421,Action,8.8,485,2004
1423,Movie_1422,Comedy,6.2,138,2007
1424,Movie_1423,Action,4.4,136,2018
1425,Movie_1424,Action,2.4,392,2001
1426,Movie_1425,Drama,7.0,393,2013
1427,Movie_1426,Action,2.4,378,2019
1428,Movie_1427,Action,4.7,443,2012
1429,Movie_1428,Drama,3.4,32,2011
1430,Movie_1429,Action,6.6,69,2009
1431,Movie_1430,Drama,7.5,410,2014
1432,Movie_1431,Comedy,7.9,270,2011
1433,Movie_1432,Drama,9.3,120,2002
1434,Movie_1433,Comedy,1.0,221,2004
1435,Movie_1434,Action,7.3,65,2016
1436,Movie_1435,Action,5.4,120,2012
1437,Movie_1436,Drama,8.1,131,2015
1438,Movie_1437,Comedy,3.3,181,2004
1439,Movie_1438,Action,6.8,375,2016
1440,Movie_1439,Action,1.7,209,2013
1441,Movie_1440,Horror,3.2,47,2017
1442,Movie_1441,Drama,9.2,443,2004
1443,Movie_1442,Comedy,6.3,20,2005
1444,Movie_1443,Action,1.2,360,2010
1445,Movie_1444,Horror,7.5,279,2014
1446,Movie_1445,Action,3.1,432,2017
1447,Movie_1446,Horror,7.8,259,2005
1448,Movie_1447,Drama,6.8,228,2013
1449,Movie_1448,Drama,7.7,224,2002
1450,Movie_1449,Comedy,9.0,84,2001
1451,Movie_1450,Action,2.9,470,2002
1452,Movie_1451,Comedy,6.3,309,2018
1453,Movie_1452,Horror,2.8,336,2020
1454,Movie_1453,Action,3.5,33,2007
1455,Movie_1454,Horror,7.7,409,2003
1456,Movie_1455,Action,9.8,220,2013
1457,Movie_1456,Action,5.3,444,2006
1458,Movie_1457,Horror,4.4,428,2006
1459,Movie_1458,Comedy,5.6,163,2009
1460,Movie_1459,Action,9.8,245,2012
1461,Movie_1460,Horror,3.5,96,2023
1462,Movie_1461,Horror,5.0,48,2018
1463,Movie_1462,Comedy,2.2,50,2018
1464,Movie_1463,Horror,8.1,245,2019
1465,Movie_1464,Horror,4.0,28,2015
1466,Movie_1465,Horror,5.8,187,2017
1467,Movie_1466,Action,7.2,64,2007
1468,Movie_1467,Drama,8.1,285,2001
1469,Movie_1468,Comedy,2.7,424,2004
1470,Movie_1469,Comedy,9.6,192,2007
1471,Movie_1470,Action,2.4,21,2006
1472,Movie_1471,Horror,2.9,166,2000
1473,Movie_1472,Action,1.1,247,2010
1474,Movie_1473,Comedy,7.8,220,2007
1475,Movie_1474,Comedy,6.1,462,2015
1476,Movie_1475,Horror,8.6,252,2022
1477,Movie_1476,Horror,2.5,259,2014
1478,Movie_1477,Action,5.9,77,2009
1479,Movie_1478,Drama,6.3,274,2005
1480,Movie_1479,Horror,6.3,189,2000
1481,Movie_1480,Action,8.4,252,2020
1482,Movie_1481,Horror,5.5,291,2020
1483,Movie_1482,Action,5.6,112,2011
1484,Movie_1483,Action,2.3,418,2004
1485,Movie_1484,Comedy,2.8,174,2020
1486,Movie_1485,Action,8.0,77,2006
1487,Movie_1486,Comedy,9.7,272,2000
1488,Movie_1487,Comedy,5.0,253,2010
1489,Movie_1488,Drama,9.3,401,2021
1490,Movie_1489,Drama,7.2,254,2005
1491,Movie_1490,Action,1.5,67,2002
1492,Movie_1491,Drama,5.5,306,2012
1493,Movie_1492,Drama,5.6,313,2009
1494,Movie_1493,Drama,4.3,111,2016
1495,Movie_1494,Drama,8.0,38,2012
1496,Movie_1495,Action,4.8,198,2020
1497,Movie_1496,Drama,8.7,81,2017
1498,Movie_1497,Action,6.7,493,2004
1499,Movie_1498,Horror,6.4,57,2023
1500,Movie_1499,Drama,1.5,233,2013
1501,Movie_1500,Horror,8.7,401,2017
1502,Movie_1501,Horror,4.9,115,2004
1503,Movie_1502,Horror,7.6,270,2011
1504,Movie_1503,Action,6.8,194,2003
1505,Movie_1504,Drama,5.8,200,2000
1506,Movie_1505,Action,8.2,222,2018
1507,Movie_1506,Comedy,2.3,438,2022
1508,Movie_1507,Comedy,4.3,355,2011
1509,Movie_1508,Comedy,6.1,499,2010
1510,Movie_1509,Horror,1.2,348,2017
1511,Movie_1510,Action,6.8,389,2014
1512,Movie_1511,Drama,5.4,121,2002
1513,Movie_1512,Comedy,1.9,270,2001
1514,Movie_1513,Action,2.8,11,2000
1515,Movie_1514,Action,8.3,328,2006
1516,Movie_1515,Comedy,9.0,462,2001
1517,Movie_1516,Drama,7.7,235,2004
1518,Movie_1517,Comedy,7.4,299,2013
1519,Movie_1518,Horror,4.8,410,2014
1520,Movie_1519,Action,9.2,80,2021
1521,Movie_1520,Comedy,9.0,358,2022
1522,Movie_1521,Comedy,9.2,222,2007
1523,Movie_1522,Drama,4.5,383,2020
1524,Movie_1523,Action,1.1,285,2003
1525,Movie_1524,Horror,5.6,449,2020
1526,Movie_1525,Action,1.5,209,2005
1527,Movie_1526,Drama,3.5,380,2017
1528,Movie_1527,Action,7.1,216,2013
1529,Movie_1528,Action,9.6,491,2007
1530,Movie_1529,Comedy,8.6,243,2012
1531,Movie_1530,Comedy,2.5,40,2002
1532,Movie_1531,Drama,7.8,60,2022
1533,Movie_1532,Action,1.4,405,2017
1534,Movie_1533,Action,3.7,482,2020
1535,Movie_1534,Comedy,7.6,141,2006
1536,Movie_1535,Drama,9.6,482,2005
1537,Movie_1536,Drama,9.3,31,2011
1538,Movie_1537,Horror,4.2,25,2000
1539,Movie_1538,Drama,4.8,49,2012
1540,Movie_1539,Horror,8.0,413,2015
1541,Movie_1540,Drama,9.0,186,2023
1542,Movie_1541,Horror,5.9,209,2007
1543,Movie_1542,Action,7.2,74,2016
1544,Movie_1543,Drama,2.1,445,2022
1545,Movie_1544,Horror,2.6,232,2015
1546,Movie_1545,Comedy,1.3,228,2014
1547,Movie_1546,Drama,4.6,449,2017
1548,Movie_1547,Drama,8.2,249,2002
1549,Movie_1548,Drama,4.4,184,2010
1550,Movie_1549,Drama,4.7,369,2023
1551,Movie_1550,Action,4.1,333,2011
1552,Movie_1551,Drama,5.4,184,2008
1553,Movie_1552,Drama,2.7,408,2021
1554,Movie_1553,Action,3.2,50,2020
1555,Movie_1554,Drama,7.5,115,2017
1556,Movie_1555,Horror,9.1,170,2012
1557,Movie_1556,Drama,4.5,292,2010
1558,Movie_1557,Comedy,4.3,420,2023
1559,Movie_1558,Comedy,9.2,296,2008
1560,Movie_1559,Comedy,9.3,296,2003
1561,Movie_1560,Action,8.4,104,2022
1562,Movie_1561,Comedy,7.9,359,2008
1563,Movie_1562,Horror,6.5,222,2012
1564,Movie_1563,Action,8.5,486,2011
1565,Movie_1564,Action,7.4,264,2015
1566,Movie_1565,Drama,6.2,118,2021
1567,Movie_1566,Comedy,1.5,208,2022
1568,Movie_1567,Comedy,1.4,335,2021
1569,Movie_1568,Horror,6.7,261,2003
1570,Movie_1569,Action,3.2,82,2010
1571,Movie_1570,Comedy,1.8,115,2018
1572,Movie_1571,Action,2.6,229,2015
1573,Movie_1572,Drama,1.3,203,2004
1574,Movie_1573,Horror,4.9,236,2007
1575,Movie_1574,Action,1.5,15,2013
1576,Movie_1575,Drama,9.6,183,2005
1577,Movie_1576,Comedy,8.2,368,2009
1578,Movie_1577,Comedy,4.6,279,2010
1579,Movie_1578,Comedy,7.4,430,2009
1580,Movie_1579,Drama,9.6,234,2008
1581,Movie_1580,Action,1.7,453,2010
1582,Movie_1581,Drama,1.6,318,2022
1583,Movie_1582,Drama,6.3,409,2012
1584,Movie_1583,Comedy,3.5,167,2010
1585,Movie_1584,Comedy,6.9,82,2007
1586,Movie_1585,Action,6.3,492,2003
1587,Movie_1586,Drama,1.4,48,2012
1588,Movie_1587,Drama,5.2,348,2021
1589,Movie_1588,Horror,5.8,65,2012
1590,Movie_1589,Comedy,3.0,303,2011
1591,Movie_1590,Action,10.0,463,2020
1592,Movie_1591,Horror,9.0,430,2007
1593,Movie_1592,Action,5.7,164,2002
1594,Movie_1593,Horror,2.0,342,2015
1595,Movie_1594,Comedy,9.4,276,2022
1596,Movie_1595,Action,3.8,204,2000
1597,Movie_1596,Comedy,1.3,334,2017
1598,Movie_1597,Horror,2.4,48,2011
1599,Movie_1598,Drama,2.6,402,2008
1600,Movie_1599,Comedy,2.1,362,2011
1601,Movie_1600,Drama,2.5,258,2022
1602,Movie_1601,Drama,1.8,270,2004
1603,Movie_1602,Drama,5.7,272,2023
1604,Movie_1603,Comedy,8.6,105,2011
1605,Movie_1604,Action,4.1,439,2020
1606,Movie_1605,Action,7.7,423,2006
1607,Movie_1606,Action,8.1,147,2008
1608,Movie_1607,Horror,8.7,234,2014
1609,Movie_1608,Action,2.6,329,2003
1610,Movie_1609,Horror,4.4,342,2015
1611,Movie_1610,Action,6.7,361,2021
1612,Movie_1611,Drama,2.2,287,2018
1613,Movie_1612,Action,6.4,232,2022
1614,Movie_1613,Comedy,8.9,341,2019
1615,Movie_1614,Horror,2.8,467,2003
1616,Movie_1615,Drama,1.5,478,2012
1617,Movie_1616,Comedy,6.0,280,2021
1618,Movie_1617,Action,8.3,355,2006
1619,Movie_1618,Action,7.3,465,2005
1620,Movie_1619,Action,1.4,235,2006
1621,Movie_1620,Horror,7.7,384,2010
1622,Movie_1621,Comedy,7.0,186,2019
1623,Movie_1622,Drama,5.9,342,2013
1624,Movie_1623,Comedy,3.6,447,2013
1625,Movie_1624,Horror,9.1,105,2000
1626,Movie_1625,Horror,6.0,460,2010
1627,Movie_1626,Comedy,2.0,357,2004
1628,Movie_1627,Action,7.4,460,2003
1629,Movie_1628,Comedy,4.6,38,2013
1630,Movie_1629,Horror,4.4,20,2009
1631,Movie_1630,Action,3.3,149,2016
1632,Movie_1631,Horror,9.7,172,2018
1633,Movie_1632,Action,5.8,405,2001
1634,Movie_1633,Comedy,5.2,89,2013
1635,Movie_1634,Action,1.1,424,2022
1636,Movie_1635,Horror,6.2,293,2020
1637,Movie_1636,Horror,7.4,341,2003
1638,Movie_1637,Horror,1.4,326,2017
1639,Movie_1638,Drama,1.9,439,2016
1640,Movie_1639,Comedy,9.2,34,2002
1641,Movie_1640,Comedy,2.0,57,2010
1642,Movie_1641,Action,5.8,55,2008
1643,Movie_1642,Drama,2.5,57,2001
1644,Movie_1643,Action,8.1,257,2022
1645,Movie_1644,Drama,5.4,44,2018
1646,Movie_1645,Action,9.8,480,2023
1647,Movie_1646,Horror,6.9,138,2011
1648,Movie_1647,Action,9.1,207,2010
1649,Movie_1648,Horror,1.0,203,2007
1650,Movie_1649,Horror,9.2,358,2005
1651,Movie_1650,Comedy,4.9,266,2005
1652,Movie_1651,Drama,3.4,382,2007
1653,Movie_1652,Action,9.9,246,2018
1654,Movie_1653,Comedy,9.5,166,2007
1655,Movie_1654,Horror,6.0,448,2016
1656,Movie_1655,Drama,9.3,106,2000
1657,Movie_1656,Horror,3.1,139,2003
1658,Movie_1657,Comedy,8.7,15,2004
1659,Movie_1658,Comedy,3.3,245,2006
1660,Movie_1659,Drama,8.1,256,2014
1661,Movie_1660,Action,5.4,114,2007
1662,Movie_1661,Horror,8.9,262,2010
1663,Movie_1662,Comedy,1.5,340,2019
1664,Movie_1663,Action,1.4,138,2007
1665,Movie_1664,Action,7.4,33,2008
1666,Movie_1665,Horror,2.6,123,2000
1667,Movie_1666,Horror,1.7,47,2016
1668,Movie_1667,Horror,6.7,30,2004
1669,Movie_1668,Comedy,5.9,89,2020
1670,Movie_1669,Horror,4.2,413,2008
1671,Movie_1670,Comedy,6.4,203,2003
1672,Movie_1671,Horror,9.4,120,2001
1673,Movie_1672,Drama,4.4,290,2001
1674,Movie_1673,Drama,2.9,301,2012
1675,Movie_1674,Action,2.9,366,2002
1676,Movie_1675,Comedy,7.4,393,2009
1677,Movie_1676,Comedy,3.4,13,2020
1678,Movie_1677,Horror,2.9,195,2015
1679,Movie_1678,Action,9.2,212,2017
1680,Movie_1679,Drama,2.9,271,2018
1681,Movie_1680,Action,8.9,443,2015
1682,Movie_1681,Comedy,8.7,92,2017
1683,Movie_1682,Action,3.8,239,2017
1684,Movie_1683,Action,7.7,434,2011
1685,Movie_1684,Drama,9.8,80,2021
1686,Movie_1685,Action,9.7,296,2020
1687,Movie_1686,Horror,8.0,258,2017
1688,Movie_1687,Horror,1.3,97,2005
1689,Movie_1688,Action,5.8,338,2007
1690,Movie_1689,Comedy,2.8,173,2003
1691,Movie_1690,Drama,3.9,319,2010
1692,Movie_1691,Comedy,7.0,370,2010
1693,Movie_1692,Horror,8.4,219,2008
1694,Movie_1693,Drama,7.8,167,2017
1695,Movie_1694,Action,4.6,164,2015
1696,Movie_1695,Horror,1.5,414,2021
1697,Movie_1696,Horror,1.4,11,2007
1698,Movie_1697,Drama,7.4,101,2004
1699,Movie_1698,Action,2.5,185,2014
1700,Movie_1699,Comedy,9.9,417,2015
1701,Movie_1700,Drama,7.3,301,2010
1702,Movie_1701,Drama,4.2,127,2012
1703,Movie_1702,Comedy,4.8,107,2015
1704,Movie_1703,Comedy,3.8,63,2007
1705,Movie_1704,Horror,8.3,178,2010
1706,Movie_1705,Action,4.9,398,2020
1707,Movie_1706,Comedy,7.4,346,2010
1708,Movie_1707,Horror,3.8,95,2010
1709,Movie_1708,Action,2.7,383,2010
1710,Movie_1709,Action,9.3,170,2002
1711,Movie_1710,Comedy,1.7,284,2019
1712,Movie_1711,Comedy,8.7,185,2000
1713,Movie_1712,Horror,1.8,157,2013
1714,Movie_1713,Action,2.5,179,2016
1715,Movie_1714,Drama,8.9,436,2014
1716,Movie_1715,Horror,1.3,10,2013
1717,Movie_1716,Drama,2.4,379,2007
1718,Movie_1717,Comedy,3.8,256,2020
1719,Movie_1718,Action,6.6,78,2006
1720,Movie_1719,Horror,3.8,336,2013
1721,Movie_1720,Drama,5.5,80,2018
1722,Movie_1721,Horror,2.4,75,2007
1723,Movie_1722,Drama,9.5,33,2004
1724,Movie_1723,Drama,5.0,437,2007
1725,Movie_1724,Action,7.5,150,2016
1726,Movie_1725,Horror,3.0,467,2006
1727,Movie_1726,Horror,9.4,118,2015
1728,Movie_1727,Drama,7.5,444,2022
1729,Movie_1728,Drama,7.0,280,2004
1730,Movie_1729,Action,4.0,343,2011
1731,Movie_1730,Drama,7.5,321,2013
1732,Movie_1731,Comedy,9.3,318,2016
1733,Movie_1732,Drama,4.5,370,2005
1734,Movie_1733,Horror,5.7,81,2015
1735,Movie_1734,Action,6.6,461,2022
1736,Movie_1735,Comedy,5.7,162,2004
1737,Movie_1736,Drama,6.3,436,2007
1738,Movie_1737,Comedy,3.1,479,2005
1739,Movie_1738,Action,5.5,177,2003
1740,Movie_1739,Drama,7.8,314,2018
1741,Movie_1740,Horror,1.0,323,2004
1742,Movie_1741,Horror,2.2,438,2021
1743,Movie_1742,Horror,2.4,165,2013
1744,Movie_1743,Horror,9.9,312,2016
1745,Movie_1744,Horror,3.3,395,2018
1746,Movie_1745,Drama,9.4,148,2006
1747,Movie_1746,Action,9.5,279,2006
1748,Movie_1747,Action,3.8,455,2018
1749,Movie_1748,Horror,7.8,95,2001
1750,Movie_1749,Comedy,5.0,390,2013
1751,Movie_1750,Drama,3.4,223,2014
1752,Movie_1751,Comedy,8.7,484,2021
1753,Movie_1752,Horror,3.2,282,2013
1754,Movie_1753,Comedy,7.0,427,2002
1755,Movie_1754,Horror,2.5,146,2022
1756,Movie_1755,Comedy,4.5,382,2016
1757,Movie_1756,Comedy,7.3,445,2014
1758,Movie_1757,Comedy,9.2,444,2016
1759,Movie_1758,Horror,4.6,130,2007
1760,Movie_1759,Comedy,1.4,222,2012
1761,Movie_1760,Comedy,2.8,472,2013
1762,Movie_1761,Drama,1.4,338,2016
1763,Movie_1762,Comedy,5.0,93,2005
1764,Movie_1763,Drama,2.4,327,2018
1765,Movie_1764,Comedy,4.8,428,2017
1766,Movie_1765,Comedy,3.8,159,2016
1767,Movie_1766,Horror,2.4,438,2009
1768,Movie_1767,Comedy,1.4,221,2018
1769,Movie_1768,Comedy,2.8,146,2022
1770,Movie_1769,Drama,5.1,258,2003
1771,Movie_1770,Action,5.2,258,2010
1772,Movie_1771,Horror,1.2,236,2002
1773,Movie_1772,Drama,7.5,99,2023
1774,Movie_1773,Drama,9.7,230,2020
1775,Movie_1774,Horror,2.6,310,2011
1776,Movie_1775,Drama,1.9,390,2009
1777,Movie_1776,Drama,6.9,401,2017
1778,Movie_1777,Action,4.8,102,2023
1779,Movie_1778,Comedy,3.8,192,2019
1780,Movie_1779,Horror,2.4,421,2013
1781,Movie_1780,Action,1.0,137,2012
1782,Movie_1781,Comedy,4.9,491,2019
1783,Movie_1782,Horror,9.4,396,2014
1784,Movie_1783,Horror,9.7,362,2002
1785,Movie_1784,Comedy,6.1,499,2001
1786,Movie_1785,Comedy,4.8,344,2007
1787,Movie_1786,Comedy,4.6,481,2003
1788,Movie_1787,Comedy,5.9,350,2003
1789,Movie_1788,Drama,4.2,468,2003
1790,Movie_1789,Comedy,9.6,303,2021
1791,Movie_1790,Horror,9.3,449,2000
1792,Movie_1791,Comedy,3.1,472,2008
1793,Movie_1792,Action,4.2,343,2003
1794,Movie_1793,Drama,6.1,57,2015
1795,Movie_1794,Drama,4.1,346,2010
1796,Movie_1795,Comedy,3.5,430,2015
1797,Movie_1796,Drama,9.6,403,2021
1798,Movie_1797,Horror,2.4,379,2023
1799,Movie_1798,Action,7.6,243,2017
1800,Movie_1799,Comedy,8.8,266,2018
1801,Movie_1800,Drama,6.3,11,2010
1802,Movie_1801,Comedy,1.0,238,2005
1803,Movie_1802,Horror,3.9,399,2014
1804,Movie_1803,Comedy,3.2,476,2011
1805,Movie_1804,Horror,7.4,480,2022
1806,Movie_1805,Horror,1.7,13,2008
1807,Movie_1806,Comedy,5.6,441,2001
1808,Movie_1807,Horror,7.6,48,2017
1809,Movie_1808,Action,9.5,498,2005
1810,Movie_1809,Drama,7.3,268,2003
1811,Movie_1810,Drama,7.7,16,2006
1812,Movie_1811,Action,5.4,269,2016
1813,Movie_1812,Horror,3.7,174,2011
1814,Movie_1813,Horror,9.0,276,2012
1815,Movie_1814,Horror,1.0,272,2005
1816,Movie_1815,Comedy,6.1,266,2018
1817,Movie_1816,Action,4.9,99,2009
1818,Movie_1817,Drama,5.9,173,2016
1819,Movie_1818,Action,7.2,499,2006
1820,Movie_1819,Drama,8.7,310,2021
1821,Movie_1820,Horror,1.2,156,2013
1822,Movie_1821,Drama,2.9,159,2004
1823,Movie_1822,Horror,2.5,301,2005
1824,Movie_1823,Horror,4.1,487,2009
1825,Movie_1824,Drama,1.9,48,2019
1826,Movie_1825,Action,4.4,154,2002
1827,Movie_1826,Horror,2.8,118,2013
1828,Movie_1827,Action,7.6,254,2019
1829,Movie_1828,Comedy,5.5,84,2017
1830,Movie_1829,Horror,5.7,284,2003
1831,Movie_1830,Drama,3.4,95,2004
1832,Movie_1831,Comedy,2.8,498,2010
1833,Movie_1832,Action,8.1,460,2018
1834,Movie_1833,Drama,2.6,193,2012
1835,Movie_1834,Action,7.0,412,2021
1836,Movie_1835,Comedy,9.0,197,2020
1837,Movie_1836,Horror,1.6,413,2003
1838,Movie_1837,Action,9.9,405,2020
1839,Movie_1838,Drama,9.2,213,2015
1840,Movie_1839,Drama,9.2,238,2013
1841,Movie_1840,Action,4.7,323,2006
1842,Movie_1841,Horror,1.6,93,2016
1843,Movie_1842,Horror,7.4,346,2016
1844,Movie_1843,Drama,6.2,141,2018
1845,Movie_1844,Action,7.7,474,2016
1846,Movie_1845,Comedy,3.2,79,2019
1847,Movie_1846,Comedy,1.7,386,2018
1848,Movie_1847,Action,5.8,117,2019
1849,Movie_1848,Drama,7.0,295,2000
1850,Movie_1849,Action,5.0,269,2006
1851,Movie_1850,Action,9.2,115,2022
1852,Movie_1851,Action,8.5,11,2018
1853,Movie_1852,Horror,1.6,372,2007
1854,Movie_1853,Comedy,1.1,382,2015
1855,Movie_1854,Drama,2.5,305,2003
1856,Movie_1855,Horror,7.6,442,2021
1857,Movie_1856,Horror,7.2,92,2002
1858,Movie_1857,Horror,9.7,402,2003
1859,Movie_1858,Horror,7.1,144,2005
1860,Movie_1859,Comedy,1.4,484,2022
1861,Movie_1860,Horror,7.0,467,2018
1862,Movie_1861,Action,9.9,23,2007
1863,Movie_1862,Action,2.1,90,2003
1864,Movie_1863,Action,5.1,440,2001
1865,Movie_1864,Horror,7.0,441,2004
1866,Movie_1865,Horror,2.8,261,2013
1867,Movie_1866,Horror,2.5,49,2003
1868,Movie_1867,Drama,4.2,385,2006
1869,Movie_1868,Horror,3.6,169,2010
1870,Movie_1869,Action,6.8,254,2011
1871,Movie_1870,Drama,1.2,172,2004
1872,Movie_1871,Drama,6.1,280,2015
1873,Movie_1872,Comedy,8.3,238,2021
1874,Movie_1873,Comedy,8.7,67,2017
1875,Movie_1874,Action,6.3,454,2016
1876,Movie_1875,Comedy,3.9,150,2000
1877,Movie_1876,Comedy,2.4,397,2003
1878,Movie_1877,Horror,2.3,86,2009
1879,Movie_1878,Comedy,5.3,245,2004
1880,Movie_1879,Horror,6.5,320,2019
1881,Movie_1880,Horror,4.4,137,2011
1882,Movie_1881,Action,9.9,406,2022
1883,Movie_1882,Action,9.7,359,2007
1884,Movie_1883,Action,4.3,472,2008
1885,Movie_1884,Horror,1.7,10,2004
1886,Movie_1885,Comedy,6.2,98,2009
1887,Movie_1886,Drama,5.9,205,2013
1888,Movie_1887,Horror,9.7,427,2007
1889,Movie_1888,Action,6.3,381,2021
1890,Movie_1889,Action,4.0,132,2005
1891,Movie_1890,Drama,8.3,229,2017
1892,Movie_1891,Drama,3.7,226,2023
1893,Movie_1892,Horror,8.7,463,2002
1894,Movie_1893,Action,6.1,390,2007
1895,Movie_1894,Comedy,5.1,361,2017
1896,Movie_1895,Comedy,4.0,32,2000
1897,Movie_1896,Action,4.1,385,2018
1898,Movie_1897,Horror,2.5,108,2006
1899,Movie_1898,Horror,4.7,291,2017
1900,Movie_1899,Comedy,8.1,432,2001
1901,Movie_1900,Horror,5.1,422,2007
1902,Movie_1901,Action,6.3,26,2007
1903,Movie_1902,Comedy,9.8,412,2020
1904,Movie_1903,Comedy,3.3,488,2017
1905,Movie_1904,Horror,9.3,449,2005
1906,Movie_1905,Horror,6.4,147,2008
1907,Movie_1906,Comedy,6.2,462,2023
